feature,importance
worst_area,12.855520537427502
worst_concave_points,11.88835214869038
worst_perimeter,11.024852248075447
worst_texture,9.236365530403068
mean_concave_points,6.266535999159086
worst_radius,4.429575694734348
mean_texture,3.9061793259764763
area_error,3.3492899175601063
worst_concavity,3.326331468251435
worst_smoothness,2.8655034520035363
concave_points_error,2.6110621651028927
symmetry_error,2.540021828164696
radius_error,2.349948428650423
worst_fractal_dimension,2.2815982068593255
mean_perimeter,1.7802826687668916
smoothness_error,1.6616046920740912
worst_compactness,1.6385191674004551
worst_symmetry,1.5185662263863724
mean_concavity,1.471124666637255
fractal_dimension_error,1.4596370030734456
mean_radius,1.4115368684814569
perimeter_error,1.398846030598682
mean_area,1.397106745852322
texture_error,1.3093683762316284
compactness_error,1.2476496115083822
mean_fractal_dimension,1.0241809421576833
mean_compactness,0.9810578563968388
mean_symmetry,0.96485291513441
mean_smoothness,0.9347060381355555
concavity_error,0.8698232401058399
