framework,seed,fold,fit_time_sec,predict_time_sec,accuracy,precision,recall,f1
boosting_suite_xgboost_baseline,77,1,0.5046524159988621,0.0027465000021038577,0.7592592592592593,0.8529411764705882,0.7837837837837838,0.8169014084507042
boosting_suite_xgboost_baseline,77,2,0.5004634579963749,0.002764415999990888,0.7407407407407407,0.7674418604651163,0.8918918918918919,0.825
boosting_suite_xgboost_baseline,77,3,0.5124341250048019,0.0026818750047823414,0.7962962962962963,0.825,0.8918918918918919,0.8571428571428571
boosting_suite_xgboost_baseline,77,4,0.5087851249991218,0.002824832990881987,0.7037037037037037,0.7631578947368421,0.8055555555555556,0.7837837837837838
boosting_suite_xgboost_baseline,77,5,0.49801487498916686,0.0027348330040695146,0.7222222222222222,0.7837837837837838,0.8055555555555556,0.7945205479452054
