framework,seed,fold,fit_time_sec,predict_time_sec,accuracy,precision,recall,f1
boosting_suite_lightgbm_baseline,77,1,0.4296519579947926,0.0023595829989062622,0.7222222222222222,0.8235294117647058,0.7567567567567568,0.7887323943661971
boosting_suite_lightgbm_baseline,77,2,0.4135985000029905,0.0022941249917494133,0.7592592592592593,0.7857142857142857,0.8918918918918919,0.8354430379746836
boosting_suite_lightgbm_baseline,77,3,0.41202912500011735,0.002289249998284504,0.8148148148148148,0.8461538461538461,0.8918918918918919,0.868421052631579
boosting_suite_lightgbm_baseline,77,4,0.42726787499850616,0.002197292007622309,0.7037037037037037,0.7631578947368421,0.8055555555555556,0.7837837837837838
boosting_suite_lightgbm_baseline,77,5,0.4115359589923173,0.002264833005028777,0.6851851851851852,0.7567567567567568,0.7777777777777778,0.7671232876712328
