framework,seed,fold,fit_time_sec,predict_time_sec,accuracy,precision,recall,f1
boosting_suite_catboost_baseline,42,1,0.30998120800359175,0.002462249991367571,0.6851851851851852,0.7380952380952381,0.8378378378378378,0.7848101265822784
boosting_suite_catboost_baseline,42,2,0.2288768330035964,0.0017529580072732642,0.7592592592592593,0.7857142857142857,0.8918918918918919,0.8354430379746836
boosting_suite_catboost_baseline,42,3,0.22800154199649114,0.0017718750023050234,0.7777777777777778,0.7906976744186046,0.918918918918919,0.85
boosting_suite_catboost_baseline,42,4,0.23837983301200438,0.0018749580049188808,0.6481481481481481,0.7741935483870968,0.6666666666666666,0.7164179104477612
boosting_suite_catboost_baseline,42,5,0.22488762499415316,0.0017250420060008764,0.7407407407407407,0.775,0.8611111111111112,0.8157894736842105
