framework,seed,fold,fit_time_sec,predict_time_sec,accuracy,precision,recall,f1
automl_suite_autogluon,42,1,13.508922292000534,0.031551000000035856,0.9725754727413469,0.061855670103092786,0.03680981595092025,0.046153846153846156
automl_suite_autogluon,42,2,12.732882166999843,0.03121679200012295,0.9766644547666445,0.17567567567567569,0.07975460122699386,0.10970464135021098
automl_suite_autogluon,42,3,11.261617000000115,0.03146420799930638,0.9581950895819509,0.11191335740072202,0.1901840490797546,0.1409090909090909
automl_suite_autogluon,42,4,14.57808600000044,0.020809709000786825,0.9378456093784561,0.15424610051993068,0.5460122699386503,0.24054054054054055
automl_suite_autogluon,42,5,10.213902625000628,0.04336179199981416,0.9543242645432426,0.08333333333333333,0.15337423312883436,0.1079913606911447
