framework,seed,fold,fit_time_sec,predict_time_sec,rmse,mae,r2,ablation_suite,preprocessing_variant,feature_variant,feature_description,feature_variant_key,estimator_name,experiment_family
feature_ablation_xgboost_poly2,42,1,0.5440819170034956,0.0045219169987831265,0.043832939118146896,0.03627362102270126,0.14891666173934937,True,poly2,Polynomial (deg=2),Augment numeric features with 2nd-degree polynomial terms.,poly2,xgboost,feature_ablation
feature_ablation_xgboost_poly2,42,2,0.5464103330014041,0.004507457997533493,0.04325781390070915,0.036201681941747665,0.17612767219543457,True,poly2,Polynomial (deg=2),Augment numeric features with 2nd-degree polynomial terms.,poly2,xgboost,feature_ablation
feature_ablation_xgboost_poly2,42,3,0.5462568329967326,0.004568000003928319,0.04424818605184555,0.03763841837644577,0.13405460119247437,True,poly2,Polynomial (deg=2),Augment numeric features with 2nd-degree polynomial terms.,poly2,xgboost,feature_ablation
feature_ablation_xgboost_poly2,42,4,0.5373128339997493,0.004463207995286211,0.043967727571725845,0.0373007096350193,0.14853191375732422,True,poly2,Polynomial (deg=2),Augment numeric features with 2nd-degree polynomial terms.,poly2,xgboost,feature_ablation
feature_ablation_xgboost_poly2,42,5,0.5514429589966312,0.004496958004892804,0.0461382158100605,0.03959987685084343,0.04511898756027222,True,poly2,Polynomial (deg=2),Augment numeric features with 2nd-degree polynomial terms.,poly2,xgboost,feature_ablation
