framework,seed,fold,fit_time_sec,predict_time_sec,rmse,mae,r2
boosting_suite_lightgbm_baseline,42,1,0.6673233330075163,0.0018646660028025508,0.04698089316994295,0.03763219902335161,0.022282496652727635
boosting_suite_lightgbm_baseline,42,2,0.6603364170005079,0.001803666993509978,0.04625378735481583,0.037820519816965874,0.05805541295340699
boosting_suite_lightgbm_baseline,42,3,0.681653167004697,0.0017547500028740615,0.0455420138939733,0.037739430270243964,0.0826733190587956
boosting_suite_lightgbm_baseline,42,4,0.672861125000054,0.0018069590005325153,0.04701515878281013,0.038941186065986864,0.026409960473279592
boosting_suite_lightgbm_baseline,42,5,0.6897187910071807,0.0019147090060869232,0.04801777873192261,0.04095386809103462,-0.03426495244644623
