feature,importance
s3,15.719728039623957
bmi,14.978119602833603
bp,12.913658907638059
target,12.256143749739325
age,9.98427849774657
s1,7.552249935117427
s4,7.3046145877924245
s6,7.24999345743967
s5,7.240134719053265
s2,4.801078503015696
