framework,seed,fold,fit_time_sec,predict_time_sec,rmse,mae,r2,ablation_suite,preprocessing_variant,feature_variant,feature_description,feature_variant_key,estimator_name,experiment_family
feature_ablation_lightgbm_vif_filter,42,1,0.30658374998893123,0.001658875000430271,3.0807313747625042,2.559093203073667,-1.24625235757847e-05,True,vif_filter,VIF Filter,Apply variance inflation factor filtering (threshold=8).,vif_filter,lightgbm,feature_ablation
feature_ablation_lightgbm_vif_filter,42,2,0.3077354590059258,0.0016614170017419383,2.9855700672317798,2.611271351207922,-0.003949564998086297,True,vif_filter,VIF Filter,Apply variance inflation factor filtering (threshold=8).,vif_filter,lightgbm,feature_ablation
feature_ablation_lightgbm_vif_filter,42,3,0.30621091699867975,0.0018195000011473894,3.4859592980175487,3.044588365672548,-0.030235590597042172,True,vif_filter,VIF Filter,Apply variance inflation factor filtering (threshold=8).,vif_filter,lightgbm,feature_ablation
feature_ablation_lightgbm_vif_filter,42,4,0.3060885419981787,0.001767666995874606,2.7619724992278787,2.43248987197876,-0.0068524527853990325,True,vif_filter,VIF Filter,Apply variance inflation factor filtering (threshold=8).,vif_filter,lightgbm,feature_ablation
feature_ablation_lightgbm_vif_filter,42,5,0.3050279160088394,0.001669332996243611,2.909335932007845,2.3461032119798073,-0.14114270391143058,True,vif_filter,VIF Filter,Apply variance inflation factor filtering (threshold=8).,vif_filter,lightgbm,feature_ablation
