framework,seed,fold,fit_time_sec,predict_time_sec,rmse,mae,r2
boosting_suite_lightgbm_baseline,42,1,0.024431915997411124,0.0015592500130878761,3.0807313747625042,2.559093203073667,-1.24625235757847e-05
boosting_suite_lightgbm_baseline,42,2,0.02138958299474325,0.001621707997401245,2.9855700672317798,2.611271351207922,-0.003949564998086297
boosting_suite_lightgbm_baseline,42,3,0.021449249994475394,0.001775208002072759,3.4859592980175487,3.044588365672548,-0.030235590597042172
boosting_suite_lightgbm_baseline,42,4,0.021078874997328967,0.0016487499960931018,2.7619724992278787,2.43248987197876,-0.0068524527853990325
boosting_suite_lightgbm_baseline,42,5,0.02157858299324289,0.0015192080027190968,2.909335932007845,2.3461032119798073,-0.14114270391143058
