framework,seed,fold,fit_time_sec,predict_time_sec,rmse,mae,r2,ablation_suite,preprocessing_variant,feature_variant,feature_description,feature_variant_key,estimator_name,experiment_family
feature_ablation_xgboost_quantile_bins,42,1,0.5503877500013914,0.006821417002356611,3.0807888507843018,2.5596978664398193,-4.971027374267578e-05,True,quantile_bins,Quantile Binning,Discretize numeric features into quantile bins and one-hot encode.,quantile_bins,xgboost,feature_ablation
feature_ablation_xgboost_quantile_bins,42,2,0.5612567920034053,0.006933415992534719,2.9826278686523438,2.6082186698913574,-0.0019718408584594727,True,quantile_bins,Quantile Binning,Discretize numeric features into quantile bins and one-hot encode.,quantile_bins,xgboost,feature_ablation
feature_ablation_xgboost_quantile_bins,42,3,0.5264466250082478,0.009221041997079737,3.478649854660034,3.039669990539551,-0.025919556617736816,True,quantile_bins,Quantile Binning,Discretize numeric features into quantile bins and one-hot encode.,quantile_bins,xgboost,feature_ablation
feature_ablation_xgboost_quantile_bins,42,4,0.5543695839878637,0.006765208003344014,2.758007049560547,2.4324898719787598,-0.003963470458984375,True,quantile_bins,Quantile Binning,Discretize numeric features into quantile bins and one-hot encode.,quantile_bins,xgboost,feature_ablation
feature_ablation_xgboost_quantile_bins,42,5,0.5575256670126691,0.006756041999324225,2.935995578765869,2.3624391555786133,-0.16215217113494873,True,quantile_bins,Quantile Binning,Discretize numeric features into quantile bins and one-hot encode.,quantile_bins,xgboost,feature_ablation
