framework,seed,fold,fit_time_sec,predict_time_sec,rmse,mae,r2,ablation_suite,preprocessing_variant,feature_variant,feature_description,feature_variant_key,estimator_name,experiment_family
feature_ablation_catboost_quantile_bins,42,1,0.10882133300765418,0.002180499999667518,3.0812198192324045,2.562567416766154,-0.0003295880494398329,True,quantile_bins,Quantile Binning,Discretize numeric features into quantile bins and one-hot encode.,quantile_bins,catboost,feature_ablation
feature_ablation_catboost_quantile_bins,42,2,0.10912374999315944,0.005838208002387546,2.9831378554508814,2.6088318987659207,-0.0023144847394103163,True,quantile_bins,Quantile Binning,Discretize numeric features into quantile bins and one-hot encode.,quantile_bins,catboost,feature_ablation
feature_ablation_catboost_quantile_bins,42,3,0.10936641700391192,0.0022650419996352866,3.4829780096828156,3.0426265747919063,-0.02847417246197481,True,quantile_bins,Quantile Binning,Discretize numeric features into quantile bins and one-hot encode.,quantile_bins,catboost,feature_ablation
feature_ablation_catboost_quantile_bins,42,4,0.10986054100794718,0.0022541249927598983,2.7610146700230445,2.4324898719787598,-0.006154237678039465,True,quantile_bins,Quantile Binning,Discretize numeric features into quantile bins and one-hot encode.,quantile_bins,catboost,feature_ablation
feature_ablation_catboost_quantile_bins,42,5,0.10931141600303818,0.00490812498901505,2.930798117332445,2.359329854297809,-0.15804123568352657,True,quantile_bins,Quantile Binning,Discretize numeric features into quantile bins and one-hot encode.,quantile_bins,catboost,feature_ablation
