framework,seed,fold,fit_time_sec,predict_time_sec,rmse,mae,r2,ablation_suite,preprocessing_variant,feature_variant,feature_description,feature_variant_key,estimator_name,experiment_family
feature_ablation_catboost_poly2,42,1,0.10947462500189431,0.04939058299351018,3.0812198192324045,2.562567416766154,-0.0003295880494398329,True,poly2,Polynomial (deg=2),Augment numeric features with 2nd-degree polynomial terms.,poly2,catboost,feature_ablation
feature_ablation_catboost_poly2,42,2,0.10929895799199585,0.0020484579872572795,2.9831378554508814,2.6088318987659207,-0.0023144847394103163,True,poly2,Polynomial (deg=2),Augment numeric features with 2nd-degree polynomial terms.,poly2,catboost,feature_ablation
feature_ablation_catboost_poly2,42,3,0.11023837499669753,0.002108749991748482,3.4829780096828156,3.0426265747919063,-0.02847417246197481,True,poly2,Polynomial (deg=2),Augment numeric features with 2nd-degree polynomial terms.,poly2,catboost,feature_ablation
feature_ablation_catboost_poly2,42,4,0.10937820799881592,0.004846708005061373,2.7610146700230445,2.4324898719787598,-0.006154237678039465,True,poly2,Polynomial (deg=2),Augment numeric features with 2nd-degree polynomial terms.,poly2,catboost,feature_ablation
feature_ablation_catboost_poly2,42,5,0.1087879169936059,0.0024177919985959306,2.930798117332445,2.359329854297809,-0.15804123568352657,True,poly2,Polynomial (deg=2),Augment numeric features with 2nd-degree polynomial terms.,poly2,catboost,feature_ablation
