framework,seed,fold,fit_time_sec,predict_time_sec,rmse,mae,r2,ablation_suite,preprocessing_variant,feature_variant,feature_description,feature_variant_key,estimator_name,experiment_family
feature_ablation_xgboost_baseline,42,1,0.5557626670051832,0.006820166003308259,3.0807888507843018,2.5596978664398193,-4.971027374267578e-05,True,baseline,Baseline,"Median/most-frequent imputation, scaling enabled, no extra transforms.",baseline,xgboost,feature_ablation
feature_ablation_xgboost_baseline,42,2,0.5551360829995247,0.0068276250094641,2.9826278686523438,2.6082186698913574,-0.0019718408584594727,True,baseline,Baseline,"Median/most-frequent imputation, scaling enabled, no extra transforms.",baseline,xgboost,feature_ablation
feature_ablation_xgboost_baseline,42,3,0.5706870829890249,0.006793084001401439,3.478649854660034,3.039669990539551,-0.025919556617736816,True,baseline,Baseline,"Median/most-frequent imputation, scaling enabled, no extra transforms.",baseline,xgboost,feature_ablation
feature_ablation_xgboost_baseline,42,4,0.571472374998848,0.008329167001647875,2.758007049560547,2.4324898719787598,-0.003963470458984375,True,baseline,Baseline,"Median/most-frequent imputation, scaling enabled, no extra transforms.",baseline,xgboost,feature_ablation
feature_ablation_xgboost_baseline,42,5,0.5723796660022344,0.006851416008430533,2.935995578765869,2.3624391555786133,-0.16215217113494873,True,baseline,Baseline,"Median/most-frequent imputation, scaling enabled, no extra transforms.",baseline,xgboost,feature_ablation
