framework,seed,fold,fit_time_sec,predict_time_sec,rmse,mae,r2,ablation_suite,preprocessing_variant,feature_variant,feature_description,feature_variant_key,estimator_name,experiment_family
feature_ablation_catboost_vif_filter,42,1,0.40366595800151117,0.0023777080059517175,3.0812198192324045,2.562567416766154,-0.0003295880494398329,True,vif_filter,VIF Filter,Apply variance inflation factor filtering (threshold=8).,vif_filter,catboost,feature_ablation
feature_ablation_catboost_vif_filter,42,2,0.399375584005611,0.0024084159958874807,2.9831378554508814,2.6088318987659207,-0.0023144847394103163,True,vif_filter,VIF Filter,Apply variance inflation factor filtering (threshold=8).,vif_filter,catboost,feature_ablation
feature_ablation_catboost_vif_filter,42,3,0.399655333996634,0.004984832994523458,3.4829780096828156,3.0426265747919063,-0.02847417246197481,True,vif_filter,VIF Filter,Apply variance inflation factor filtering (threshold=8).,vif_filter,catboost,feature_ablation
feature_ablation_catboost_vif_filter,42,4,0.4052057090011658,0.0024291669978993014,2.7610146700230445,2.4324898719787598,-0.006154237678039465,True,vif_filter,VIF Filter,Apply variance inflation factor filtering (threshold=8).,vif_filter,catboost,feature_ablation
feature_ablation_catboost_vif_filter,42,5,0.400744583006599,0.0037158750055823475,2.930798117332445,2.359329854297809,-0.15804123568352657,True,vif_filter,VIF Filter,Apply variance inflation factor filtering (threshold=8).,vif_filter,catboost,feature_ablation
