feature,importance
worst_texture,10.919075169980076
mean_concave_points,10.578844502704435
worst_area,9.442184062525936
worst_concave_points,8.230811648524769
worst_perimeter,6.061766890138316
worst_concavity,5.155415645165773
area_error,5.1384421873254755
mean_texture,4.573414037195998
worst_radius,4.231970549426971
worst_smoothness,4.12448410845347
radius_error,3.633036884597956
mean_concavity,2.948986498556465
mean_perimeter,2.3183839740363807
smoothness_error,2.0990345724876853
mean_symmetry,1.7253543786752836
mean_compactness,1.6539531139447332
symmetry_error,1.638121002415047
perimeter_error,1.5870225350048541
worst_symmetry,1.5780048640235158
texture_error,1.5618233395108736
worst_fractal_dimension,1.5364134455929253
fractal_dimension_error,1.5285402901486977
compactness_error,1.2677806349524117
mean_radius,1.2264574889153028
mean_smoothness,1.148170341980615
worst_compactness,1.0952635677324791
mean_area,0.9309166816524649
concave_points_error,0.8784781523126839
mean_fractal_dimension,0.7280144397888944
concavity_error,0.4598349922294894
