framework,seed,fold,fit_time_sec,predict_time_sec,accuracy,precision,recall,f1
boosting_suite_lightgbm_baseline,77,1,4.409520333996625,0.1457923749985639,0.9246406317477944,0.8880041099409196,0.9013558143577264,0.8946301488031054
boosting_suite_lightgbm_baseline,77,2,4.112259792003897,0.14155300000857096,0.9228515022518354,0.8890521040352545,0.894229097861985,0.8916330863555614
boosting_suite_lightgbm_baseline,77,3,4.09367062500678,0.1847810839972226,0.924548090566969,0.8925476603119584,0.8951851208065357,0.8938644450229974
boosting_suite_lightgbm_baseline,77,4,4.190028708995669,0.19882420799694955,0.9212474551175273,0.8904396371249128,0.8872664059104737,0.8888501893856937
boosting_suite_lightgbm_baseline,77,5,4.295369999992545,0.18194266699720174,0.9251650317724721,0.8947048082775411,0.894393741851369,0.8945492480222551
