framework,seed,fold,fit_time_sec,predict_time_sec,accuracy,precision,recall,f1
boosting_suite_lightgbm_baseline,42,1,4.487840250003501,0.1458855829987442,0.9235301375778888,0.891762867806614,0.892925430210325,0.892343770356538
boosting_suite_lightgbm_baseline,42,2,4.611120750007103,0.1681831659952877,0.9223887963477081,0.8873664253705619,0.8949243872762037,0.891129381220251
boosting_suite_lightgbm_baseline,42,3,4.453048416995443,0.17221787499147467,0.9250724905916466,0.891688961767498,0.8979662784634104,0.894816611094271
boosting_suite_lightgbm_baseline,42,4,4.437872708003852,0.18438691599294543,0.9209698315750509,0.8879153292270322,0.8896132116471099,0.8887634595345606
boosting_suite_lightgbm_baseline,42,5,4.387642333997064,0.17791970899270382,0.9280955024986118,0.8988695652173913,0.8984789222077357,0.8986742012605955
